Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-16 00:00:00-05:00,8402.0400390625,8453.0400390625,8399.6103515625,8452.150390625,0,0.0,0.0
2020-01-17 00:00:00-05:00,8471.259765625,8471.7099609375,8433.2900390625,8443.8603515625,0,0.0,0.0
2020-01-21 00:00:00-05:00,8419.3896484375,8450.6396484375,8344.73046875,8406.1103515625,0,0.0,0.0
2020-01-22 00:00:00-05:00,8418.1904296875,8449.5,8365.9697265625,8370.509765625,0,0.0,0.0
2020-01-23 00:00:00-05:00,8370.509765625,8432.3603515625,8345.3798828125,8421.1103515625,0,0.0,0.0
2020-01-24 00:00:00-05:00,8445.98046875,8457.4501953125,8352.3798828125,8409.0,0,0.0,0.0
2020-01-27 00:00:00-05:00,8290.1796875,8384.8896484375,8274.2802734375,8349.3203125,0,0.0,0.0
2020-01-28 00:00:00-05:00,8370.7900390625,8444.580078125,8319.98046875,8410.3095703125,0,0.0,0.0
2020-01-29 00:00:00-05:00,8442.33984375,8454.509765625,8371.5498046875,8390.2900390625,0,0.0,0.0
2020-01-30 00:00:00-05:00,8390.2900390625,8410.650390625,8306.5498046875,8405.8701171875,0,0.0,0.0
2020-01-31 00:00:00-05:00,8405.8701171875,8405.8701171875,8205.3095703125,8235.5400390625,0,0.0,0.0
2020-02-03 00:00:00-05:00,8254.48046875,8317.91015625,8232.5498046875,8248.25,0,0.0,0.0
2020-02-04 00:00:00-05:00,8307.66015625,8400.5400390625,8307.66015625,8387.1298828125,0,0.0,0.0
2020-02-05 00:00:00-05:00,8438.48046875,8480.9404296875,8387.4404296875,8479.990234375,0,0.0,0.0
2020-02-06 00:00:00-05:00,8489.7802734375,8543.0595703125,8483.169921875,8524.4599609375,0,0.0,0.0
2020-02-07 00:00:00-05:00,8508.16015625,8539.9501953125,8491.990234375,8508.58984375,0,0.0,0.0
2020-02-10 00:00:00-05:00,8508.58984375,8546.9501953125,8498.419921875,8545.6103515625,0,0.0,0.0
2020-02-11 00:00:00-05:00,8581.98046875,8608.5400390625,8559.4501953125,8575.26953125,0,0.0,0.0
2020-02-12 00:00:00-05:00,8595.1396484375,8605.5,8536.6796875,8599.4599609375,0,0.0,0.0
2020-02-13 00:00:00-05:00,8571.9404296875,8613.2998046875,8552.58984375,8578.5400390625,0,0.0,0.0
2020-02-14 00:00:00-05:00,8581.9599609375,8591.990234375,8545.66015625,8567.98046875,0,0.0,0.0
2020-02-18 00:00:00-05:00,8549.0302734375,8596.259765625,8532.330078125,8558.7197265625,0,0.0,0.0
2020-02-19 00:00:00-05:00,8583.8095703125,8596.240234375,8537.76953125,8539.009765625,0,0.0,0.0
2020-02-20 00:00:00-05:00,8521.01953125,8565.650390625,8416.1396484375,8488.7197265625,0,0.0,0.0
2020-02-21 00:00:00-05:00,8464.490234375,8479.0703125,8394.2998046875,8471.9599609375,0,0.0,0.0
2020-02-24 00:00:00-05:00,8330.16015625,8330.16015625,8219.400390625,8247.6201171875,0,0.0,0.0
2020-02-25 00:00:00-05:00,8260.740234375,8266.58984375,7841.06982421875,7862.14990234375,0,0.0,0.0
2020-02-26 00:00:00-05:00,7897.10009765625,8033.02978515625,7816.06005859375,7823.81005859375,0,0.0,0.0
2020-02-27 00:00:00-05:00,7676.60009765625,7757.419921875,7510.27001953125,7514.919921875,0,0.0,0.0
2020-02-28 00:00:00-05:00,7390.16015625,7400.89990234375,7167.72021484375,7389.18994140625,0,0.0,0.0
2020-03-02 00:00:00-05:00,7434.85986328125,7637.4501953125,7293.60009765625,7628.4599609375,0,0.0,0.0
2020-03-03 00:00:00-05:00,7639.72021484375,7833.27001953125,7495.10009765625,7539.18994140625,0,0.0,0.0
2020-03-04 00:00:00-05:00,7628.97998046875,7853.31982421875,7591.9599609375,7840.8701171875,0,0.0,0.0
2020-03-05 00:00:00-05:00,7732.669921875,7732.669921875,7393.669921875,7433.39990234375,0,0.0,0.0
2020-03-06 00:00:00-05:00,7433.39990234375,7433.39990234375,7127.97021484375,7320.1298828125,0,0.0,0.0
2020-03-09 00:00:00-04:00,7075.52001953125,7075.52001953125,6653.10009765625,6711.7900390625,0,0.0,0.0
2020-03-10 00:00:00-04:00,6876.419921875,6994.52001953125,6664.58984375,6993.14013671875,0,0.0,0.0
2020-03-11 00:00:00-04:00,6802.0498046875,6844.0400390625,6446.77001953125,6531.27001953125,0,0.0,0.0
2020-03-12 00:00:00-04:00,6101.8798828125,6229.3798828125,5812.10986328125,5813.33984375,0,0.0,0.0
2020-03-13 00:00:00-04:00,5938.43994140625,6177.39990234375,5773.93994140625,6177.080078125,0,0.0,0.0
2020-03-16 00:00:00-04:00,6177.080078125,6177.080078125,5386.0400390625,5390.64013671875,0,0.0,0.0
2020-03-17 00:00:00-04:00,5428.990234375,5635.47021484375,5236.22998046875,5608.3701171875,0,0.0,0.0
2020-03-18 00:00:00-04:00,5488.77978515625,5488.77978515625,4858.60009765625,5210.16015625,0,0.0,0.0
2020-03-19 00:00:00-04:00,5173.14990234375,5262.91015625,4945.8798828125,5208.16015625,0,0.0,0.0
2020-03-20 00:00:00-04:00,5244.77978515625,5337.68994140625,4970.47021484375,4978.08984375,0,0.0,0.0
2020-03-23 00:00:00-04:00,4978.08984375,4978.08984375,4646.7001953125,4808.83984375,0,0.0,0.0
2020-03-24 00:00:00-04:00,5085.10009765625,5323.6201171875,5085.10009765625,5314.43994140625,0,0.0,0.0
2020-03-25 00:00:00-04:00,5448.60986328125,5881.47021484375,5357.509765625,5689.1298828125,0,0.0,0.0
2020-03-26 00:00:00-04:00,5810.7900390625,6227.64990234375,5800.509765625,6213.3798828125,0,0.0,0.0
2020-03-27 00:00:00-04:00,5989.56982421875,6114.08984375,5901.259765625,5939.81982421875,0,0.0,0.0
2020-03-30 00:00:00-04:00,5939.81982421875,5969.7998046875,5805.419921875,5957.77001953125,0,0.0,0.0
2020-03-31 00:00:00-04:00,5925.10986328125,5986.97998046875,5822.85986328125,5835.2998046875,0,0.0,0.0
2020-04-01 00:00:00-04:00,5602.68994140625,5671.009765625,5517.64013671875,5576.759765625,0,0.0,0.0
2020-04-02 00:00:00-04:00,5519.009765625,5726.43017578125,5507.97021484375,5627.240234375,0,0.0,0.0
2020-04-03 00:00:00-04:00,5619.7900390625,5660.89990234375,5466.2001953125,5515.91015625,0,0.0,0.0
2020-04-06 00:00:00-04:00,5768.0400390625,6003.83984375,5768.0400390625,5965.7001953125,0,0.0,0.0
2020-04-07 00:00:00-04:00,6252.85986328125,6262.72998046875,5899.97021484375,5902.72021484375,0,0.0,0.0
2020-04-08 00:00:00-04:00,5996.1201171875,6171.2099609375,5961.97021484375,6130.3701171875,0,0.0,0.0
2020-04-09 00:00:00-04:00,6288.6201171875,6378.3701171875,6229.0,6277.7001953125,0,0.0,0.0
2020-04-13 00:00:00-04:00,6246.89990234375,6252.9501953125,6041.93994140625,6097.56005859375,0,0.0,0.0
2020-04-14 00:00:00-04:00,6220.08984375,6284.2900390625,6168.68017578125,6224.669921875,0,0.0,0.0
2020-04-15 00:00:00-04:00,6092.81005859375,6114.22021484375,5970.740234375,6076.60986328125,0,0.0,0.0
2020-04-16 00:00:00-04:00,6067.81982421875,6075.93994140625,5933.77001953125,6010.9599609375,0,0.0,0.0
2020-04-17 00:00:00-04:00,6229.97021484375,6366.85009765625,6226.06005859375,6357.75,0,0.0,0.0
2020-04-20 00:00:00-04:00,6245.97021484375,6320.1201171875,6189.0400390625,6190.60986328125,0,0.0,0.0
2020-04-21 00:00:00-04:00,6069.60009765625,6125.10009765625,5947.4501953125,5974.2900390625,0,0.0,0.0
2020-04-22 00:00:00-04:00,6111.72998046875,6117.2900390625,6033.72021484375,6059.85009765625,0,0.0,0.0
2020-04-23 00:00:00-04:00,6103.27978515625,6201.2998046875,6072.47021484375,6073.56005859375,0,0.0,0.0
2020-04-24 00:00:00-04:00,6104.22021484375,6111.990234375,5985.41015625,6069.85009765625,0,0.0,0.0
2020-04-27 00:00:00-04:00,6121.89990234375,6239.22021484375,6097.41015625,6212.47998046875,0,0.0,0.0
2020-04-28 00:00:00-04:00,6339.7900390625,6394.91015625,6243.31982421875,6311.580078125,0,0.0,0.0
2020-04-29 00:00:00-04:00,6311.580078125,6560.52001953125,6311.580078125,6472.77001953125,0,0.0,0.0
2020-04-30 00:00:00-04:00,6367.72998046875,6380.77978515625,6265.2099609375,6299.33984375,0,0.0,0.0
2020-05-01 00:00:00-04:00,6210.169921875,6210.169921875,6049.72021484375,6122.43994140625,0,0.0,0.0
2020-05-04 00:00:00-04:00,6030.169921875,6035.14013671875,5953.169921875,6033.5,0,0.0,0.0
2020-05-05 00:00:00-04:00,6111.81005859375,6158.18994140625,6048.5,6053.7099609375,0,0.0,0.0
2020-05-06 00:00:00-04:00,6086.75,6092.35986328125,5946.52001953125,5951.009765625,0,0.0,0.0
2020-05-07 00:00:00-04:00,6025.85986328125,6082.39990234375,5993.2998046875,6022.7998046875,0,0.0,0.0
2020-05-08 00:00:00-04:00,6109.4599609375,6212.14013671875,6100.22998046875,6205.1298828125,0,0.0,0.0
2020-05-11 00:00:00-04:00,6126.16015625,6171.81005859375,6088.39990234375,6126.64990234375,0,0.0,0.0
2020-05-12 00:00:00-04:00,6148.5498046875,6168.919921875,5956.18994140625,5956.18994140625,0,0.0,0.0
2020-05-13 00:00:00-04:00,5927.10009765625,5927.10009765625,5739.14013671875,5789.91015625,0,0.0,0.0
2020-05-14 00:00:00-04:00,5687.7900390625,5788.1201171875,5563.14990234375,5788.1201171875,0,0.0,0.0
2020-05-15 00:00:00-04:00,5788.1201171875,5812.27978515625,5706.2099609375,5787.22998046875,0,0.0,0.0
2020-05-18 00:00:00-04:00,6005.5,6199.2099609375,6005.259765625,6159.490234375,0,0.0,0.0
2020-05-19 00:00:00-04:00,6160.39990234375,6206.0,6056.14013671875,6056.14013671875,0,0.0,0.0
2020-05-20 00:00:00-04:00,6143.56982421875,6183.919921875,6110.83984375,6119.22021484375,0,0.0,0.0
2020-05-21 00:00:00-04:00,6136.18017578125,6238.0400390625,6133.85009765625,6211.43994140625,0,0.0,0.0
2020-05-22 00:00:00-04:00,6211.43994140625,6236.10009765625,6141.330078125,6210.7001953125,0,0.0,0.0
2020-05-26 00:00:00-04:00,6417.4501953125,6506.3798828125,6399.0,6453.39990234375,0,0.0,0.0
2020-05-27 00:00:00-04:00,6597.10009765625,6709.85009765625,6518.35009765625,6706.35986328125,0,0.0,0.0
2020-05-28 00:00:00-04:00,6804.47998046875,6811.43017578125,6697.56005859375,6714.22021484375,0,0.0,0.0
2020-05-29 00:00:00-04:00,6656.0400390625,6686.43017578125,6571.81982421875,6644.56005859375,0,0.0,0.0
2020-06-01 00:00:00-04:00,6644.56005859375,6746.2998046875,6644.56005859375,6689.35986328125,0,0.0,0.0
2020-06-02 00:00:00-04:00,6728.18994140625,6742.02001953125,6662.5,6712.22998046875,0,0.0,0.0
2020-06-03 00:00:00-04:00,6799.93017578125,7017.43017578125,6799.93017578125,7004.97998046875,0,0.0,0.0
2020-06-04 00:00:00-04:00,7004.89990234375,7108.0498046875,6975.64013671875,7086.33984375,0,0.0,0.0
2020-06-05 00:00:00-04:00,7263.35009765625,7463.93994140625,7261.3798828125,7297.240234375,0,0.0,0.0
2020-06-08 00:00:00-04:00,7396.93994140625,7498.64990234375,7396.93994140625,7478.7099609375,0,0.0,0.0
2020-06-09 00:00:00-04:00,7297.830078125,7349.64013671875,7254.89990234375,7278.580078125,0,0.0,0.0
2020-06-10 00:00:00-04:00,7252.81982421875,7254.81005859375,7066.419921875,7098.93994140625,0,0.0,0.0
2020-06-11 00:00:00-04:00,6757.64990234375,6854.31982421875,6554.14990234375,6557.4501953125,0,0.0,0.0
2020-06-12 00:00:00-04:00,6557.4501953125,6854.85986328125,6546.830078125,6706.7001953125,0,0.0,0.0
2020-06-15 00:00:00-04:00,6481.25,6792.06005859375,6467.25,6749.4599609375,0,0.0,0.0
2020-06-16 00:00:00-04:00,7012.0400390625,7050.830078125,6788.5400390625,6882.47998046875,0,0.0,0.0
2020-06-17 00:00:00-04:00,6886.75,6897.31982421875,6805.14990234375,6824.60986328125,0,0.0,0.0
2020-06-18 00:00:00-04:00,6750.39013671875,6845.10009765625,6745.16015625,6789.7998046875,0,0.0,0.0
2020-06-19 00:00:00-04:00,6891.4501953125,6893.97021484375,6660.7001953125,6677.22021484375,0,0.0,0.0
2020-06-22 00:00:00-04:00,6672.740234375,6700.1201171875,6591.4599609375,6685.16015625,0,0.0,0.0
2020-06-23 00:00:00-04:00,6738.7001953125,6749.0498046875,6623.5,6623.52001953125,0,0.0,0.0
2020-06-24 00:00:00-04:00,6559.93994140625,6559.93994140625,6336.1201171875,6354.52001953125,0,0.0,0.0
2020-06-25 00:00:00-04:00,6283.10986328125,6402.25,6241.0,6399.14013671875,0,0.0,0.0
2020-06-26 00:00:00-04:00,6370.31982421875,6389.7998046875,6247.27001953125,6260.580078125,0,0.0,0.0
2020-06-29 00:00:00-04:00,6260.580078125,6518.60986328125,6260.580078125,6518.56982421875,0,0.0,0.0
2020-06-30 00:00:00-04:00,6463.7998046875,6506.10986328125,6417.72998046875,6483.41015625,0,0.0,0.0
2020-07-01 00:00:00-04:00,6485.39990234375,6566.14013671875,6419.52001953125,6445.75,0,0.0,0.0
2020-07-02 00:00:00-04:00,6445.75,6589.3701171875,6445.75,6471.490234375,0,0.0,0.0
2020-07-06 00:00:00-04:00,6564.66015625,6579.7998046875,6455.60009765625,6504.4501953125,0,0.0,0.0
2020-07-07 00:00:00-04:00,6447.3701171875,6464.7001953125,6317.89990234375,6323.14990234375,0,0.0,0.0
2020-07-08 00:00:00-04:00,6315.990234375,6366.10009765625,6255.97998046875,6319.7001953125,0,0.0,0.0
2020-07-09 00:00:00-04:00,6298.490234375,6305.85009765625,6106.14013671875,6115.9501953125,0,0.0,0.0
2020-07-10 00:00:00-04:00,6123.39013671875,6232.47998046875,6110.77001953125,6230.39013671875,0,0.0,0.0
2020-07-13 00:00:00-04:00,6285.9599609375,6335.75,6175.1298828125,6181.35986328125,0,0.0,0.0
2020-07-14 00:00:00-04:00,6163.33984375,6273.93994140625,6129.89013671875,6181.35986328125,0,0.0,0.0
2020-07-15 00:00:00-04:00,6273.52001953125,6482.60009765625,6273.52001953125,6443.83984375,0,0.0,0.0
2020-07-16 00:00:00-04:00,6400.7900390625,6443.830078125,6360.18994140625,6413.97998046875,0,0.0,0.0
2020-07-17 00:00:00-04:00,6434.64990234375,6461.18017578125,6397.9501953125,6447.68017578125,0,0.0,0.0
2020-07-20 00:00:00-04:00,6420.81982421875,6426.06005859375,6364.2998046875,6398.8701171875,0,0.0,0.0
2020-07-21 00:00:00-04:00,6473.77978515625,6550.06005859375,6466.7900390625,6491.64990234375,0,0.0,0.0
2020-07-22 00:00:00-04:00,6468.25,6599.68994140625,6465.52978515625,6596.52978515625,0,0.0,0.0
2020-07-23 00:00:00-04:00,6586.72998046875,6639.43017578125,6519.5,6541.990234375,0,0.0,0.0
2020-07-24 00:00:00-04:00,6539.6201171875,6571.47021484375,6446.2001953125,6463.330078125,0,0.0,0.0
2020-07-27 00:00:00-04:00,6448.93017578125,6456.43994140625,6403.1201171875,6425.93994140625,0,0.0,0.0
2020-07-28 00:00:00-04:00,6419.31982421875,6507.669921875,6417.27978515625,6449.419921875,0,0.0,0.0
2020-07-29 00:00:00-04:00,6481.10009765625,6498.330078125,6413.7900390625,6484.3701171875,0,0.0,0.0
2020-07-30 00:00:00-04:00,6405.77001953125,6474.4599609375,6383.490234375,6440.419921875,0,0.0,0.0
2020-07-31 00:00:00-04:00,6425.60009765625,6428.6298828125,6327.8798828125,6414.7900390625,0,0.0,0.0
2020-08-03 00:00:00-04:00,6411.89013671875,6501.43017578125,6352.41015625,6484.66015625,0,0.0,0.0
2020-08-04 00:00:00-04:00,6488.7001953125,6530.1201171875,6469.240234375,6505.83984375,0,0.0,0.0
2020-08-05 00:00:00-04:00,6545.22021484375,6649.68994140625,6545.22021484375,6644.77001953125,0,0.0,0.0
2020-08-06 00:00:00-04:00,6611.91015625,6639.60986328125,6577.39013671875,6626.509765625,0,0.0,0.0
2020-08-07 00:00:00-04:00,6618.31005859375,6705.2001953125,6608.580078125,6701.14013671875,0,0.0,0.0
2020-08-10 00:00:00-04:00,6720.5400390625,6850.33984375,6720.5400390625,6845.580078125,0,0.0,0.0
2020-08-11 00:00:00-04:00,6939.93017578125,7011.47998046875,6881.169921875,6891.0400390625,0,0.0,0.0
2020-08-12 00:00:00-04:00,6962.7998046875,6962.7998046875,6817.14990234375,6861.580078125,0,0.0,0.0
2020-08-13 00:00:00-04:00,6806.35986328125,6891.81982421875,6791.830078125,6827.35986328125,0,0.0,0.0
2020-08-14 00:00:00-04:00,6785.93017578125,6911.18017578125,6782.77001953125,6879.52001953125,0,0.0,0.0
2020-08-17 00:00:00-04:00,6896.4599609375,6896.4599609375,6792.0400390625,6797.91015625,0,0.0,0.0
2020-08-18 00:00:00-04:00,6790.9501953125,6806.64990234375,6740.77978515625,6745.85986328125,0,0.0,0.0
2020-08-19 00:00:00-04:00,6751.52978515625,6804.2900390625,6734.4599609375,6746.39013671875,0,0.0,0.0
2020-08-20 00:00:00-04:00,6685.240234375,6709.02978515625,6667.3798828125,6694.7099609375,0,0.0,0.0
2020-08-21 00:00:00-04:00,6679.83984375,6710.75,6656.14990234375,6667.3798828125,0,0.0,0.0
2020-08-24 00:00:00-04:00,6706.0400390625,6820.9501953125,6681.83984375,6820.8798828125,0,0.0,0.0
2020-08-25 00:00:00-04:00,6859.02978515625,6879.1201171875,6761.43994140625,6800.68994140625,0,0.0,0.0
2020-08-26 00:00:00-04:00,6782.25,6787.41015625,6725.68017578125,6769.60009765625,0,0.0,0.0
2020-08-27 00:00:00-04:00,6790.7001953125,6887.509765625,6790.7001953125,6833.02001953125,0,0.0,0.0
2020-08-28 00:00:00-04:00,6850.18017578125,6877.6201171875,6818.56982421875,6875.83984375,0,0.0,0.0
2020-08-31 00:00:00-04:00,6858.740234375,6873.1298828125,6786.5498046875,6798.60986328125,0,0.0,0.0
2020-09-01 00:00:00-04:00,6765.1298828125,6829.2998046875,6742.58984375,6820.25,0,0.0,0.0
2020-09-02 00:00:00-04:00,6822.43017578125,6973.169921875,6808.39990234375,6961.1298828125,0,0.0,0.0
2020-09-03 00:00:00-04:00,6977.64990234375,7002.9501953125,6751.68994140625,6791.68017578125,0,0.0,0.0
2020-09-04 00:00:00-04:00,6851.43017578125,6882.759765625,6694.56005859375,6791.68017578125,0,0.0,0.0
2020-09-08 00:00:00-04:00,6707.39013671875,6707.39013671875,6619.43994140625,6624.330078125,0,0.0,0.0
2020-09-09 00:00:00-04:00,6676.35009765625,6711.52001953125,6613.31005859375,6662.33984375,0,0.0,0.0
2020-09-10 00:00:00-04:00,6684.830078125,6739.41015625,6549.02978515625,6557.3701171875,0,0.0,0.0
2020-09-11 00:00:00-04:00,6581.759765625,6687.7900390625,6581.759765625,6664.97021484375,0,0.0,0.0
2020-09-14 00:00:00-04:00,6717.39990234375,6792.85009765625,6701.89990234375,6761.330078125,0,0.0,0.0
2020-09-15 00:00:00-04:00,6779.93994140625,6811.330078125,6726.56005859375,6738.7001953125,0,0.0,0.0
2020-09-16 00:00:00-04:00,6741.5498046875,6903.33984375,6727.08984375,6824.89013671875,0,0.0,0.0
2020-09-17 00:00:00-04:00,6751.759765625,6869.06982421875,6700.64990234375,6834.41015625,0,0.0,0.0
2020-09-18 00:00:00-04:00,6821.8798828125,6871.830078125,6744.419921875,6760.25,0,0.0,0.0
2020-09-21 00:00:00-04:00,6697.759765625,6760.25,6501.2998046875,6760.25,0,0.0,0.0
2020-09-22 00:00:00-04:00,6545.41015625,6625.2099609375,6535.56982421875,6610.72998046875,0,0.0,0.0
2020-09-23 00:00:00-04:00,6622.0,6685.72998046875,6432.39990234375,6438.5,0,0.0,0.0
2020-09-24 00:00:00-04:00,6416.33984375,6473.7001953125,6335.1201171875,6386.81982421875,0,0.0,0.0
2020-09-25 00:00:00-04:00,6354.02001953125,6530.080078125,6350.490234375,6512.3701171875,0,0.0,0.0
2020-09-28 00:00:00-04:00,6587.8701171875,6691.5400390625,6587.8701171875,6627.77978515625,0,0.0,0.0
2020-09-29 00:00:00-04:00,6608.91015625,6632.43994140625,6546.419921875,6564.3701171875,0,0.0,0.0
2020-09-30 00:00:00-04:00,6583.919921875,6639.2099609375,6469.52001953125,6515.93994140625,0,0.0,0.0
2020-10-01 00:00:00-04:00,6565.52001953125,6631.72021484375,6494.52978515625,6540.39990234375,0,0.0,0.0
2020-10-02 00:00:00-04:00,6457.43994140625,6621.9501953125,6421.85986328125,6595.6201171875,0,0.0,0.0
2020-10-05 00:00:00-04:00,6658.830078125,6701.669921875,6638.509765625,6669.41015625,0,0.0,0.0
2020-10-06 00:00:00-04:00,6710.509765625,6750.0,6568.14013671875,6572.2001953125,0,0.0,0.0
2020-10-07 00:00:00-04:00,6650.3798828125,6718.990234375,6650.3798828125,6692.58984375,0,0.0,0.0
2020-10-08 00:00:00-04:00,6728.52001953125,6794.22998046875,6700.10009765625,6792.77001953125,0,0.0,0.0
2020-10-09 00:00:00-04:00,6821.33984375,6844.259765625,6767.2900390625,6773.52001953125,0,0.0,0.0
2020-10-12 00:00:00-04:00,6784.08984375,6827.4599609375,6758.18994140625,6803.58984375,0,0.0,0.0
2020-10-13 00:00:00-04:00,6769.43994140625,6778.490234375,6687.81005859375,6706.419921875,0,0.0,0.0
2020-10-14 00:00:00-04:00,6710.2900390625,6801.8798828125,6710.2900390625,6741.31982421875,0,0.0,0.0
2020-10-15 00:00:00-04:00,6697.2001953125,6763.919921875,6662.3798828125,6759.89990234375,0,0.0,0.0
2020-10-16 00:00:00-04:00,6810.6298828125,6851.259765625,6795.39990234375,6802.16015625,0,0.0,0.0
2020-10-19 00:00:00-04:00,6802.16015625,6854.08984375,6709.0,6727.0,0,0.0,0.0
2020-10-20 00:00:00-04:00,6727.0,6798.10986328125,6702.5400390625,6712.4501953125,0,0.0,0.0
2020-10-21 00:00:00-04:00,6712.4501953125,6729.080078125,6641.240234375,6641.52978515625,0,0.0,0.0
2020-10-22 00:00:00-04:00,6641.52978515625,6746.60009765625,6641.52978515625,6733.58984375,0,0.0,0.0
2020-10-23 00:00:00-04:00,6733.58984375,6794.77978515625,6731.41015625,6775.41015625,0,0.0,0.0
2020-10-26 00:00:00-04:00,6715.56982421875,6715.56982421875,6534.2099609375,6598.47021484375,0,0.0,0.0
2020-10-27 00:00:00-04:00,6577.64990234375,6577.64990234375,6436.02978515625,6436.1201171875,0,0.0,0.0
2020-10-28 00:00:00-04:00,6332.31982421875,6386.22021484375,6223.77978515625,6225.740234375,0,0.0,0.0
2020-10-29 00:00:00-04:00,6211.9501953125,6335.97021484375,6205.2099609375,6299.27001953125,0,0.0,0.0
2020-10-30 00:00:00-04:00,6280.83984375,6330.41015625,6212.83984375,6303.52001953125,0,0.0,0.0
2020-11-02 00:00:00-05:00,6383.3701171875,6510.919921875,6364.97998046875,6496.009765625,0,0.0,0.0
2020-11-03 00:00:00-05:00,6563.5400390625,6734.52978515625,6563.5400390625,6702.06982421875,0,0.0,0.0
2020-11-04 00:00:00-05:00,6693.64013671875,6846.2998046875,6644.02978515625,6715.14990234375,0,0.0,0.0
2020-11-05 00:00:00-05:00,6737.43994140625,6843.7998046875,6737.43994140625,6788.02978515625,0,0.0,0.0
2020-11-06 00:00:00-05:00,6786.81005859375,6797.8701171875,6746.64013671875,6773.10986328125,0,0.0,0.0
2020-11-09 00:00:00-05:00,6949.10986328125,7355.490234375,6949.10986328125,7177.97021484375,0,0.0,0.0
2020-11-10 00:00:00-05:00,7218.41015625,7385.68994140625,7218.41015625,7362.31005859375,0,0.0,0.0
2020-11-11 00:00:00-05:00,7388.66015625,7388.66015625,7211.2099609375,7249.3798828125,0,0.0,0.0
2020-11-12 00:00:00-05:00,7174.66015625,7242.6201171875,7117.60986328125,7163.35986328125,0,0.0,0.0
2020-11-13 00:00:00-05:00,7211.919921875,7394.990234375,7211.919921875,7386.06982421875,0,0.0,0.0
