Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-08,556.0999755859375,556.0999755859375,548.6500244140625,550.2000122070312,251,0.0,0.0
2024-10-07,560.0999755859375,567.3499755859375,560.0999755859375,566.0999755859375,212,0.0,0.0
2024-10-04,558.2999877929688,560.25,557.4500122070312,557.4500122070312,8,0.0,0.0
2024-10-03,549.0999755859375,557.6500244140625,549.0999755859375,556.5999755859375,15,0.0,0.0
2024-10-02,550.4000244140625,550.4000244140625,543.4000244140625,543.9000244140625,9,0.0,0.0
2024-10-01,531.2000122070312,545.5999755859375,531.2000122070312,542.4000244140625,7,0.0,0.0
2024-09-30,531.7999877929688,535.0499877929688,531.0,532.8499755859375,7,0.0,0.0
2024-09-27,530.0999755859375,533.7000122070312,529.9500122070312,533.25,13,0.0,0.0
2024-09-26,530.0,533.5999755859375,529.8499755859375,530.7000122070312,11,0.0,0.0
2024-09-25,539.0,539.2000122070312,536.5499877929688,536.9500122070312,10,0.0,0.0
2024-09-24,541.0499877929688,542.5,540.9500122070312,541.0999755859375,8,0.0,0.0
2024-09-23,537.25,538.7000122070312,531.1500244140625,534.25,63,0.0,0.0
2024-09-20,533.0,534.2000122070312,531.4000244140625,533.1500244140625,601,0.0,0.0
2024-09-19,530.8499755859375,534.1500244140625,530.8499755859375,533.0,3,0.0,0.0
2024-09-18,527.0,527.9500122070312,524.4000244140625,527.9500122070312,5,0.0,0.0
2024-09-17,527.0,529.9099731445312,527.0,529.9099731445312,5,0.0,0.0
2024-09-16,525.9500122070312,525.9500122070312,525.9500122070312,525.9500122070312,32,0.0,0.0
2024-09-13,521.0499877929688,521.0499877929688,521.0499877929688,521.0499877929688,93,0.0,0.0
2024-09-12,516.2999877929688,520.7000122070312,516.2999877929688,520.7000122070312,173,0.0,0.0
2024-09-11,511.1499938964844,512.2000122070312,511.1499938964844,512.2000122070312,141,0.0,0.0
2024-09-10,504.95001220703125,504.95001220703125,504.95001220703125,504.95001220703125,129,0.0,0.0
2024-09-09,512.0,515.5,512.0,515.5,2,0.0,0.0
2024-09-06,522.7999877929688,522.7999877929688,511.79998779296875,511.79998779296875,2,0.0,0.0
2024-09-05,522.75,522.75,519.7999877929688,520.7999877929688,3,0.0,0.0
2024-09-04,521.4000244140625,522.9000244140625,518.4000244140625,521.0,12,0.0,0.0
2024-09-03,525.75,525.7999877929688,524.8499755859375,525.7000122070312,6,0.0,0.0
2024-08-30,538.9500122070312,538.9500122070312,536.6500244140625,537.5,5,0.0,0.0
2024-08-29,542.5,544.9000244140625,542.5,543.3499755859375,6,0.0,0.0
2024-08-28,538.9500122070312,538.9500122070312,538.4000244140625,538.4000244140625,1,0.0,0.0
2024-08-27,547.0,547.0,544.7999877929688,545.0,18,0.0,0.0
2024-08-26,550.2000122070312,550.2000122070312,548.1500244140625,549.9500122070312,2,0.0,0.0
2024-08-23,540.6500244140625,540.6500244140625,540.5499877929688,540.6500244140625,1,0.0,0.0
2024-08-22,532.6500244140625,532.6500244140625,531.9500122070312,531.9500122070312,5,0.0,0.0
2024-08-21,535.5,535.5,530.75,530.75,2,0.0,0.0
2024-08-20,535.0,535.0,534.2999877929688,535.0,1,0.0,0.0
2024-08-19,541.75,541.75,536.4000244140625,537.2000122070312,2,0.0,0.0
2024-08-16,541.0,541.0,540.25,541.0,2,0.0,0.0
2024-08-15,549.0399780273438,549.0399780273438,549.0399780273438,549.0399780273438,7,0.0,0.0
2024-08-14,545.3499755859375,545.3499755859375,545.3499755859375,545.3499755859375,0,0.0,0.0
2024-08-13,547.5,547.9500122070312,547.5,547.9500122070312,90,0.0,0.0
2024-08-12,548.75,553.6500244140625,548.75,553.6500244140625,179,0.0,0.0
2024-08-09,543.1500244140625,543.4000244140625,542.9500122070312,542.9500122070312,208,0.0,0.0
2024-08-08,535.9000244140625,540.7000122070312,535.9000244140625,539.7999877929688,101,0.0,0.0
2024-08-07,536.9000244140625,536.9000244140625,536.9000244140625,536.9000244140625,103,0.0,0.0
2024-08-06,528.3499755859375,532.5999755859375,528.3499755859375,531.2000122070312,11,0.0,0.0
2024-08-05,523.8499755859375,532.5,522.5,529.5999755859375,23,0.0,0.0
2024-08-02,544.7000122070312,544.9500122070312,534.75,535.1500244140625,10,0.0,0.0
2024-08-01,553.5999755859375,553.5999755859375,545.0999755859375,545.0999755859375,5,0.0,0.0
2024-07-31,548.9500122070312,554.6500244140625,548.9500122070312,551.7999877929688,17,0.0,0.0
2024-07-30,540.0999755859375,540.0999755859375,539.7999877929688,539.8499755859375,10,0.0,0.0
2024-07-29,550.0999755859375,550.0999755859375,544.2000122070312,544.2000122070312,3,0.0,0.0
2024-07-26,552.2000122070312,552.2000122070312,549.0499877929688,549.0499877929688,4,0.0,0.0
2024-07-25,549.0999755859375,554.5999755859375,549.0999755859375,554.4000244140625,3,0.0,0.0
2024-07-24,553.5999755859375,554.5499877929688,553.0,553.4500122070312,61,0.0,0.0
2024-07-23,553.0999755859375,553.5999755859375,551.7000122070312,552.0499877929688,10,0.0,0.0
2024-07-22,553.5,556.9000244140625,553.5,556.9000244140625,10,0.0,0.0
2024-07-19,563.0,563.0,556.3499755859375,556.3499755859375,3,0.0,0.0
2024-07-18,567.0999755859375,567.0999755859375,564.1500244140625,566.0499877929688,17,0.0,0.0
2024-07-17,567.5,568.2999877929688,567.5,568.2999877929688,4,0.0,0.0
2024-07-16,567.25,568.47998046875,567.25,568.47998046875,5,0.0,0.0
2024-07-15,572.2000122070312,573.5,572.2000122070312,573.5,44,0.0,0.0
2024-07-12,578.0,578.0,577.4000244140625,577.4000244140625,166,0.0,0.0
2024-07-11,575.5,577.8499755859375,575.5,577.8499755859375,100,0.0,0.0
2024-07-10,573.2999877929688,575.5999755859375,572.5999755859375,575.5999755859375,76,0.0,0.0
2024-07-09,580.0,580.0,575.25,576.4500122070312,248,0.0,0.0
2024-07-08,582.0999755859375,582.0999755859375,580.4500122070312,581.0,119,0.0,0.0
2024-07-05,592.0999755859375,592.0999755859375,588.1500244140625,588.1500244140625,8,0.0,0.0
2024-07-03,587.2000122070312,587.7999877929688,587.2000122070312,587.7999877929688,1,0.0,0.0
2024-07-02,587.75,588.25,584.3499755859375,584.75,126,0.0,0.0
2024-07-01,581.0,585.6500244140625,581.0,584.4500122070312,5,0.0,0.0
2024-06-28,580.7000122070312,580.7000122070312,577.5499877929688,577.6500244140625,35,0.0,0.0
2024-06-27,582.2000122070312,582.2000122070312,580.5,580.8499755859375,6,0.0,0.0
2024-06-26,577.7000122070312,577.7000122070312,577.7000122070312,577.7000122070312,1,0.0,0.0
2024-06-25,579.0,579.75,576.2000122070312,577.2999877929688,11,0.0,0.0
2024-06-24,579.0,583.0,579.0,581.9500122070312,39,0.0,0.0
2024-06-21,582.8499755859375,582.8499755859375,578.5,578.5,27,0.0,0.0
2024-06-20,585.4000244140625,585.4000244140625,582.4500122070312,582.9500122070312,51,0.0,0.0
2024-06-18,580.1500244140625,581.7000122070312,580.0,581.7000122070312,5,0.0,0.0
2024-06-17,578.6900024414062,578.6900024414062,578.6900024414062,578.6900024414062,1,0.0,0.0
2024-06-14,575.0499877929688,576.5999755859375,575.0499877929688,576.5999755859375,3,0.0,0.0
2024-06-13,574.0,579.3499755859375,574.0,577.1500244140625,117,0.0,0.0
2024-06-12,577.4000244140625,577.4000244140625,577.4000244140625,577.4000244140625,257,0.0,0.0
2024-06-11,572.0,573.9000244140625,572.0,573.9000244140625,205,0.0,0.0
2024-06-10,569.9000244140625,572.4500122070312,569.75,572.0999755859375,85,0.0,0.0
2024-06-07,564.4000244140625,564.4000244140625,563.9500122070312,564.4000244140625,86,0.0,0.0
2024-06-06,564.7999877929688,569.6500244140625,564.7999877929688,569.6500244140625,14,0.0,0.0
2024-06-05,559.75,561.0499877929688,559.75,560.7000122070312,71,0.0,0.0
2024-06-04,558.0999755859375,558.6500244140625,557.0,557.4500122070312,46,0.0,0.0
2024-06-03,570.5,570.5,562.2000122070312,563.2000122070312,113,0.0,0.0
2024-05-31,579.7000122070312,580.0999755859375,573.7000122070312,573.7000122070312,12,0.0,0.0
2024-05-30,581.9000244140625,581.9000244140625,577.6500244140625,577.9000244140625,18,0.0,0.0
2024-05-29,591.5,591.5,586.9000244140625,588.1500244140625,15,0.0,0.0
2024-05-28,591.25,594.2000122070312,591.25,592.5999755859375,44,0.0,0.0
2024-05-24,580.9500122070312,581.0999755859375,580.9500122070312,581.0999755859375,2,0.0,0.0
2024-05-23,587.7000122070312,587.7000122070312,580.3499755859375,580.3499755859375,3,0.0,0.0
2024-05-22,583.0,583.5499877929688,582.2999877929688,582.2999877929688,3,0.0,0.0
2024-05-21,588.2999877929688,588.5,588.2000122070312,588.2999877929688,54,0.0,0.0
2024-05-20,589.2999877929688,591.4000244140625,589.0,591.0499877929688,61,0.0,0.0
2024-05-17,584.9500122070312,587.7000122070312,584.7999877929688,587.7000122070312,11,0.0,0.0
2024-05-16,581.4500122070312,581.6500244140625,581.4500122070312,581.4500122070312,1,0.0,0.0
2024-05-15,578.0,578.0,577.97998046875,577.97998046875,17,0.0,0.0
2024-05-14,574.5499877929688,574.5499877929688,574.5499877929688,574.5499877929688,3,0.0,0.0
2024-05-13,576.0999755859375,580.0499877929688,576.0999755859375,579.6500244140625,99,0.0,0.0
2024-05-10,576.4000244140625,576.4000244140625,576.4000244140625,576.4000244140625,197,0.0,0.0
2024-05-09,579.2000122070312,579.2000122070312,577.7000122070312,578.7000122070312,142,0.0,0.0
2024-05-08,573.0499877929688,577.25,572.2999877929688,577.25,108,0.0,0.0
2024-05-07,576.0999755859375,577.0499877929688,576.0999755859375,577.0499877929688,76,0.0,0.0
2024-05-06,578.5,578.5,578.0,578.0,48,0.0,0.0
2024-05-03,577.2999877929688,577.2999877929688,573.4000244140625,573.4000244140625,7,0.0,0.0
2024-05-02,573.4000244140625,575.2999877929688,571.6500244140625,573.7999877929688,84,0.0,0.0
2024-05-01,580.5,580.5,572.5,573.0499877929688,14,0.0,0.0
2024-04-30,587.4000244140625,588.0,583.7999877929688,586.4500122070312,43,0.0,0.0
2024-04-29,592.4000244140625,594.7000122070312,591.9000244140625,592.4000244140625,42,0.0,0.0
2024-04-26,595.0,596.4000244140625,594.8499755859375,596.0499877929688,13,0.0,0.0
2024-04-25,592.4000244140625,594.4500122070312,590.6500244140625,594.4500122070312,4,0.0,0.0
2024-04-24,591.8499755859375,591.9000244140625,591.8499755859375,591.9000244140625,1,0.0,0.0
2024-04-23,585.5,593.4000244140625,585.5,593.4000244140625,1,0.0,0.0
2024-04-22,589.0999755859375,590.8499755859375,589.0999755859375,589.75,33,0.0,0.0
2024-04-19,586.1500244140625,591.4500122070312,584.75,589.5999755859375,119,0.0,0.0
2024-04-18,585.0,585.7999877929688,583.75,585.7999877929688,6,0.0,0.0
2024-04-17,594.9000244140625,594.9000244140625,586.0,587.2999877929688,7,0.0,0.0
2024-04-16,595.5999755859375,597.1500244140625,594.2000122070312,597.0999755859375,11,0.0,0.0
2024-04-15,596.5,596.5,596.0,596.0599975585938,36,0.0,0.0
2024-04-12,599.0499877929688,604.5499877929688,596.4000244140625,596.4000244140625,7,0.0,0.0
2024-04-11,595.7999877929688,595.7999877929688,594.3499755859375,594.5,120,0.0,0.0
2024-04-10,595.9000244140625,599.2000122070312,595.9000244140625,599.0999755859375,249,0.0,0.0
2024-04-09,600.5999755859375,600.7999877929688,594.8499755859375,595.9000244140625,333,0.0,0.0
2024-04-08,598.7999877929688,602.2000122070312,598.75,600.25,104,0.0,0.0
2024-04-05,600.7999877929688,600.7999877929688,600.7999877929688,600.7999877929688,99,0.0,0.0
2024-04-04,600.2000122070312,600.2000122070312,600.2000122070312,600.2000122070312,0,0.0,0.0
2024-04-03,596.0,596.0999755859375,595.7999877929688,595.7999877929688,4,0.0,0.0
2024-04-02,590.2999877929688,591.5499877929688,590.2999877929688,590.2999877929688,4,0.0,0.0
2024-04-01,585.5,587.7999877929688,585.25,585.25,15,0.0,0.0
2024-03-28,577.7999877929688,582.7999877929688,577.7999877929688,582.0499877929688,44,0.0,0.0
2024-03-27,573.0,574.5999755859375,572.9000244140625,573.9000244140625,11,0.0,0.0
2024-03-26,579.0,579.0,575.2999877929688,576.0999755859375,15,0.0,0.0
2024-03-25,579.25,579.7999877929688,579.1500244140625,579.5,47,0.0,0.0
2024-03-22,574.5,574.9500122070312,574.2000122070312,574.2000122070312,11,0.0,0.0
2024-03-21,576.7999877929688,577.3499755859375,574.2000122070312,576.3499755859375,32,0.0,0.0
2024-03-20,576.7999877929688,578.4000244140625,576.7999877929688,578.2000122070312,10,0.0,0.0
2024-03-19,581.7999877929688,582.9000244140625,581.7999877929688,582.0,6,0.0,0.0
2024-03-18,579.5499877929688,583.5499877929688,578.5,582.1500244140625,45,0.0,0.0
2024-03-15,574.6900024414062,574.6900024414062,574.6900024414062,574.6900024414062,22,0.0,0.0
2024-03-14,571.7999877929688,573.0,571.7999877929688,573.0,2,0.0,0.0
2024-03-13,561.0,568.9000244140625,561.0,568.9000244140625,319,0.0,0.0
2024-03-12,560.0499877929688,563.3499755859375,559.0,561.0499877929688,90,0.0,0.0
2024-03-11,556.2999877929688,562.4000244140625,556.2999877929688,556.7999877929688,259,0.0,0.0
2024-03-08,560.7999877929688,560.7999877929688,558.5,559.7000122070312,160,0.0,0.0
2024-03-07,562.75,562.75,562.75,562.75,83,0.0,0.0
2024-03-06,560.5,560.5,560.5,560.5,10,0.0,0.0
2024-03-05,559.7000122070312,559.7000122070312,557.4500122070312,557.7000122070312,96,0.0,0.0
2024-03-04,565.9000244140625,565.9000244140625,559.75,560.6500244140625,90,0.0,0.0
2024-03-01,566.25,566.2999877929688,564.25,564.9000244140625,33,0.0,0.0
2024-02-29,556.9500122070312,556.9500122070312,556.9500122070312,556.9500122070312,0,0.0,0.0
2024-02-28,560.8499755859375,560.8499755859375,556.8499755859375,556.9500122070312,6,0.0,0.0
2024-02-27,560.4000244140625,560.4000244140625,560.4000244140625,560.4000244140625,1,0.0,0.0
2024-02-26,551.7000122070312,556.2999877929688,551.7000122070312,556.2999877929688,5,0.0,0.0
2024-02-23,552.7999877929688,552.7999877929688,552.3499755859375,552.3499755859375,1,0.0,0.0
2024-02-22,555.5999755859375,559.9000244140625,555.5999755859375,555.5999755859375,1,0.0,0.0
2024-02-21,554.2000122070312,557.2000122070312,554.2000122070312,555.5999755859375,66,0.0,0.0
2024-02-20,552.5499877929688,554.3499755859375,552.5499877929688,553.0499877929688,10,0.0,0.0
2024-02-16,556.25,559.0499877929688,555.25,557.9000244140625,7,0.0,0.0
2024-02-15,556.0900268554688,556.0900268554688,556.0900268554688,556.0900268554688,22,0.0,0.0
2024-02-14,556.5999755859375,556.5999755859375,552.7999877929688,552.7999877929688,22,0.0,0.0
2024-02-13,557.4500122070312,561.0999755859375,553.2999877929688,559.4500122070312,242,0.0,0.0
2024-02-12,559.2999877929688,559.2999877929688,558.0,559.2999877929688,195,0.0,0.0
2024-02-09,560.0,560.0,557.9500122070312,560.0,90,0.0,0.0
2024-02-08,555.4000244140625,555.4000244140625,555.4000244140625,555.4000244140625,88,0.0,0.0
2024-02-07,547.5,547.7999877929688,546.5999755859375,546.5999755859375,77,0.0,0.0
2024-02-06,544.7000122070312,545.7999877929688,544.5,545.4500122070312,7,0.0,0.0
2024-02-05,541.0999755859375,541.0999755859375,541.0999755859375,541.0999755859375,0,0.0,0.0
2024-02-02,540.7999877929688,540.7999877929688,539.0,540.7999877929688,9,0.0,0.0
2024-02-01,555.75,558.0,549.2999877929688,549.2999877929688,5,0.0,0.0
2024-01-31,560.8499755859375,560.8499755859375,553.9000244140625,554.5999755859375,30,0.0,0.0
2024-01-30,562.0,562.0,559.9500122070312,559.9500122070312,4,0.0,0.0
2024-01-29,555.7999877929688,558.25,555.4500122070312,556.4000244140625,21,0.0,0.0
2024-01-26,557.2000122070312,561.7000122070312,557.2000122070312,561.7000122070312,18,0.0,0.0
2024-01-25,554.2000122070312,558.6500244140625,554.2000122070312,558.6500244140625,2,0.0,0.0
2024-01-24,550.0,552.1500244140625,550.0,550.5499877929688,34,0.0,0.0
2024-01-23,544.7999877929688,544.7999877929688,544.7999877929688,544.7999877929688,0,0.0,0.0
2024-01-22,541.6500244140625,542.7999877929688,541.6500244140625,542.7999877929688,1,0.0,0.0
2024-01-19,543.5,543.5,538.5,538.8499755859375,10,0.0,0.0
2024-01-18,533.0999755859375,540.5499877929688,533.0999755859375,540.5499877929688,14,0.0,0.0
2024-01-17,536.0900268554688,536.0900268554688,536.0900268554688,536.0900268554688,0,0.0,0.0
2024-01-16,540.2000122070312,541.4000244140625,538.4000244140625,538.4000244140625,30,0.0,0.0
2024-01-12,541.6500244140625,541.6500244140625,541.6500244140625,541.6500244140625,318,0.0,0.0
2024-01-11,540.5,540.5,538.75,538.75,89,0.0,0.0
2024-01-10,541.7000122070312,541.7000122070312,534.3499755859375,534.3499755859375,103,0.0,0.0
2024-01-09,536.2999877929688,537.5,536.2999877929688,537.5,93,0.0,0.0
2024-01-08,528.5999755859375,528.5999755859375,528.5999755859375,528.5999755859375,76,0.0,0.0
2024-01-05,541.0999755859375,541.2000122070312,541.0999755859375,541.0999755859375,1,0.0,0.0
2024-01-04,539.7000122070312,539.7000122070312,537.6500244140625,537.9000244140625,12,0.0,0.0
2024-01-03,535.2999877929688,540.8499755859375,535.2999877929688,538.9000244140625,2,0.0,0.0
2024-01-02,535.0,536.2999877929688,531.2999877929688,531.2999877929688,18,0.0,0.0
2023-12-29,540.0,540.0,535.2999877929688,535.2999877929688,9,0.0,0.0
2023-12-28,543.5,544.9500122070312,538.6500244140625,538.6500244140625,15,0.0,0.0
2023-12-27,550.6500244140625,550.7000122070312,547.5999755859375,547.5999755859375,35,0.0,0.0
2023-12-26,552.0999755859375,552.0999755859375,549.0,550.5499877929688,13,0.0,0.0
2023-12-22,548.2000122070312,548.2000122070312,542.7999877929688,548.0,2,0.0,0.0
2023-12-21,543.5999755859375,543.5999755859375,543.5999755859375,543.5999755859375,1,0.0,0.0
2023-12-20,550.5499877929688,550.5499877929688,546.6500244140625,546.6500244140625,1,0.0,0.0
2023-12-19,545.8499755859375,547.4000244140625,545.8499755859375,545.8499755859375,2,0.0,0.0
2023-12-18,544.0,546.7999877929688,541.75,543.3499755859375,21,0.0,0.0
2023-12-15,536.8300170898438,536.8300170898438,536.8300170898438,536.8300170898438,4,0.0,0.0
2023-12-14,528.75,533.5,528.75,533.4500122070312,131,0.0,0.0
2023-12-13,519.6500244140625,522.75,519.6500244140625,522.75,107,0.0,0.0
2023-12-12,520.7000122070312,520.9500122070312,520.7000122070312,520.9500122070312,98,0.0,0.0
2023-12-11,527.9000244140625,532.3499755859375,527.9000244140625,529.75,358,0.0,0.0
2023-12-08,532.25,532.25,532.25,532.25,122,0.0,0.0
2023-12-07,527.7999877929688,527.7999877929688,525.75,526.0999755859375,71,0.0,0.0
2023-12-06,534.25,534.25,525.5,525.5,38,0.0,0.0
2023-12-05,544.8499755859375,545.25,540.9000244140625,540.9000244140625,36,0.0,0.0
2023-12-04,543.2000122070312,548.0,542.4000244140625,543.5999755859375,18,0.0,0.0
2023-12-01,551.5,551.5,548.4000244140625,548.4000244140625,3,0.0,0.0
2023-11-30,567.4000244140625,567.5499877929688,553.1500244140625,556.8499755859375,45,0.0,0.0
2023-11-29,561.2999877929688,564.5,560.0999755859375,564.0,36,0.0,0.0
2023-11-28,553.5999755859375,557.5499877929688,553.5999755859375,557.5499877929688,3,0.0,0.0
2023-11-27,552.4000244140625,552.5,549.4500122070312,549.6500244140625,13,0.0,0.0
2023-11-24,557.6500244140625,557.6500244140625,556.4000244140625,556.4000244140625,1,0.0,0.0
2023-11-22,562.4500122070312,562.4500122070312,562.4500122070312,562.4500122070312,0,0.0,0.0
2023-11-21,563.3499755859375,566.6500244140625,563.3499755859375,565.5,5,0.0,0.0
2023-11-20,559.5,567.5,559.5,565.7000122070312,21,0.0,0.0
2023-11-17,551.0,556.3499755859375,551.0,556.3499755859375,9,0.0,0.0
2023-11-16,548.0,548.0,546.9000244140625,548.0,12,0.0,0.0
2023-11-15,561.27001953125,561.27001953125,561.27001953125,561.27001953125,7,0.0,0.0
2023-11-14,566.0,568.7000122070312,565.7000122070312,565.7000122070312,3,0.0,0.0
2023-11-13,557.5,567.3499755859375,557.5,566.25,147,0.0,0.0
2023-11-10,552.5,556.8499755859375,552.5,556.1500244140625,98,0.0,0.0
2023-11-09,557.7999877929688,558.0999755859375,551.5499877929688,552.0,333,0.0,0.0
2023-11-08,553.4500122070312,553.4500122070312,553.4500122070312,553.4500122070312,129,0.0,0.0
2023-11-07,568.5,568.5,561.75,561.75,109,0.0,0.0
2023-11-06,582.7000122070312,583.25,578.5999755859375,579.2000122070312,13,0.0,0.0
2023-11-03,581.5,581.5,578.1500244140625,579.2000122070312,6,0.0,0.0
2023-11-02,579.0,583.8499755859375,579.0,583.8499755859375,3,0.0,0.0
2023-11-01,576.7999877929688,576.7999877929688,576.2000122070312,576.7999877929688,2,0.0,0.0
2023-10-31,581.25,581.7000122070312,577.7999877929688,577.7999877929688,24,0.0,0.0
2023-10-30,586.0,586.0,579.75,580.0499877929688,6,0.0,0.0
2023-10-27,584.6500244140625,592.7999877929688,584.6500244140625,590.2000122070312,19,0.0,0.0
2023-10-26,582.9500122070312,582.9500122070312,582.9500122070312,582.9500122070312,1,0.0,0.0
2023-10-25,582.0,588.3499755859375,581.5,588.3499755859375,5,0.0,0.0
2023-10-24,585.7000122070312,585.7000122070312,583.2999877929688,584.25,11,0.0,0.0
2023-10-23,595.2000122070312,595.2000122070312,591.2000122070312,591.2000122070312,3,0.0,0.0
2023-10-20,604.5,606.9000244140625,600.1500244140625,600.1500244140625,23,0.0,0.0
2023-10-19,595.0,603.8499755859375,595.0,603.8499755859375,9,0.0,0.0
2023-10-18,597.9500122070312,599.0,597.0999755859375,598.75,14,0.0,0.0
2023-10-17,590.9000244140625,591.4500122070312,590.9000244140625,591.4500122070312,9,0.0,0.0
2023-10-16,595.4500122070312,595.4500122070312,595.4400024414062,595.4400024414062,30,0.0,0.0
2023-10-13,595.0,599.7000122070312,594.1500244140625,599.7000122070312,34,0.0,0.0
2023-10-12,585.4000244140625,585.4000244140625,581.9500122070312,581.9500122070312,216,0.0,0.0
2023-10-11,584.0,584.8499755859375,579.9000244140625,581.5499877929688,174,0.0,0.0
