Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-10 00:00:00-04:00,868.5,868.5,868.5,868.5,0,0.0,0.0
2020-03-11 00:00:00-04:00,867.2999877929688,867.2999877929688,867.2999877929688,867.2999877929688,0,0.0,0.0
2020-03-12 00:00:00-04:00,780.9000244140625,780.9000244140625,780.9000244140625,780.9000244140625,0,0.0,0.0
2020-03-13 00:00:00-04:00,743.0,743.0,743.0,743.0,0,0.0,0.0
2020-03-16 00:00:00-04:00,656.7000122070312,656.7000122070312,656.7000122070312,656.7000122070312,0,0.0,0.0
2020-03-17 00:00:00-04:00,664.4000244140625,664.4000244140625,664.4000244140625,664.4000244140625,0,0.0,0.0
2020-03-18 00:00:00-04:00,604.0999755859375,604.0999755859375,604.0999755859375,604.0999755859375,0,0.0,0.0
2020-03-19 00:00:00-04:00,595.9000244140625,595.9000244140625,595.9000244140625,595.9000244140625,0,0.0,0.0
2020-03-20 00:00:00-04:00,621.5999755859375,621.5999755859375,621.5999755859375,621.5999755859375,0,0.0,0.0
2020-03-23 00:00:00-04:00,617.4000244140625,627.5,609.2000122070312,627.5,48,0.0,0.0
2020-03-24 00:00:00-04:00,701.7000122070312,701.7000122070312,701.7000122070312,701.7000122070312,0,0.0,0.0
2020-03-25 00:00:00-04:00,745.5,745.5,745.5,745.5,12,0.0,0.0
2020-03-26 00:00:00-04:00,737.0,737.0,737.0,737.0,0,0.0,0.0
2020-03-27 00:00:00-04:00,732.2999877929688,740.0,732.2999877929688,740.0,4971,0.0,0.0
2020-03-30 00:00:00-04:00,739.0999755859375,742.2000122070312,709.7000122070312,723.9000244140625,1529,0.0,0.0
2020-03-31 00:00:00-04:00,717.7000122070312,724.4000244140625,713.0999755859375,724.4000244140625,69,0.0,0.0
2020-04-01 00:00:00-04:00,717.0,721.9000244140625,708.9000244140625,712.2999877929688,14,0.0,0.0
2020-04-02 00:00:00-04:00,721.0,726.0,721.0,726.0,4,0.0,0.0
2020-04-03 00:00:00-04:00,721.7999877929688,722.0,714.0999755859375,714.0999755859375,6,0.0,0.0
2020-04-06 00:00:00-04:00,720.7999877929688,728.0,719.5,728.0,6,0.0,0.0
2020-04-07 00:00:00-04:00,741.0,741.0,741.0,741.0,0,0.0,0.0
2020-04-08 00:00:00-04:00,729.5999755859375,731.2999877929688,729.5999755859375,729.5999755859375,2,0.0,0.0
2020-04-09 00:00:00-04:00,738.4000244140625,744.5999755859375,738.4000244140625,744.5999755859375,1,0.0,0.0
2020-04-13 00:00:00-04:00,745.7999877929688,745.7999877929688,745.7999877929688,745.7999877929688,3,0.0,0.0
2020-04-14 00:00:00-04:00,764.5999755859375,815.7000122070312,764.5999755859375,815.7000122070312,21,0.0,0.0
2020-04-15 00:00:00-04:00,800.5999755859375,800.5999755859375,800.5999755859375,800.5999755859375,0,0.0,0.0
2020-04-16 00:00:00-04:00,789.2999877929688,803.5999755859375,789.2999877929688,789.2999877929688,2,0.0,0.0
2020-04-17 00:00:00-04:00,781.2999877929688,781.2999877929688,781.2999877929688,781.2999877929688,0,0.0,0.0
2020-04-20 00:00:00-04:00,792.0,792.0,792.0,792.0,0,0.0,0.0
2020-04-21 00:00:00-04:00,758.0,758.0,758.0,758.0,0,0.0,0.0
2020-04-22 00:00:00-04:00,764.9000244140625,764.9000244140625,764.9000244140625,764.9000244140625,1,0.0,0.0
2020-04-23 00:00:00-04:00,787.5999755859375,787.5999755859375,787.5999755859375,787.5999755859375,0,0.0,0.0
2020-04-24 00:00:00-04:00,773.4000244140625,773.4000244140625,773.4000244140625,773.4000244140625,0,0.0,0.0
2020-04-27 00:00:00-04:00,776.5999755859375,776.5999755859375,776.5999755859375,776.5999755859375,0,0.0,0.0
2020-04-28 00:00:00-04:00,792.0,792.0,792.0,792.0,4,0.0,0.0
2020-04-29 00:00:00-04:00,795.4000244140625,795.4000244140625,795.4000244140625,795.4000244140625,2,0.0,0.0
2020-04-30 00:00:00-04:00,807.5999755859375,809.5,807.5999755859375,809.5,1,0.0,0.0
2020-05-01 00:00:00-04:00,769.9000244140625,769.9000244140625,769.9000244140625,769.9000244140625,0,0.0,0.0
2020-05-04 00:00:00-04:00,774.2000122070312,774.2000122070312,774.2000122070312,774.2000122070312,2,0.0,0.0
2020-05-05 00:00:00-04:00,780.0999755859375,780.0999755859375,780.0999755859375,780.0999755859375,0,0.0,0.0
2020-05-06 00:00:00-04:00,760.9000244140625,760.9000244140625,760.9000244140625,760.9000244140625,0,0.0,0.0
2020-05-07 00:00:00-04:00,777.5,777.5,777.5,777.5,0,0.0,0.0
2020-05-08 00:00:00-04:00,784.7000122070312,784.7000122070312,784.7000122070312,784.7000122070312,0,0.0,0.0
2020-05-11 00:00:00-04:00,776.7000122070312,776.7000122070312,776.7000122070312,776.7000122070312,0,0.0,0.0
2020-05-12 00:00:00-04:00,772.7999877929688,772.7999877929688,772.7999877929688,772.7999877929688,0,0.0,0.0
2020-05-13 00:00:00-04:00,765.2000122070312,765.2000122070312,765.2000122070312,765.2000122070312,0,0.0,0.0
2020-05-14 00:00:00-04:00,770.4000244140625,770.4000244140625,770.4000244140625,770.4000244140625,0,0.0,0.0
2020-05-15 00:00:00-04:00,812.5,812.5,812.5,812.5,0,0.0,0.0
2020-05-18 00:00:00-04:00,864.7000122070312,864.7000122070312,864.7000122070312,864.7000122070312,0,0.0,0.0
2020-05-19 00:00:00-04:00,885.0,885.0,885.0,885.0,0,0.0,0.0
2020-05-20 00:00:00-04:00,929.9000244140625,929.9000244140625,929.9000244140625,929.9000244140625,40,0.0,0.0
2020-05-21 00:00:00-04:00,861.9000244140625,861.9000244140625,861.9000244140625,861.9000244140625,0,0.0,0.0
2020-05-22 00:00:00-04:00,881.7000122070312,881.7000122070312,881.7000122070312,881.7000122070312,0,0.0,0.0
2020-05-26 00:00:00-04:00,868.7000122070312,868.7000122070312,868.7000122070312,868.7000122070312,0,0.0,0.0
2020-05-27 00:00:00-04:00,873.5,873.5,873.5,873.5,1,0.0,0.0
2020-05-28 00:00:00-04:00,867.7000122070312,867.7000122070312,864.0,864.0,1,0.0,0.0
2020-05-29 00:00:00-04:00,870.5,870.5,870.5,870.5,0,0.0,0.0
2020-06-01 00:00:00-04:00,897.0,897.0,897.0,897.0,0,0.0,0.0
2020-06-02 00:00:00-04:00,864.5999755859375,864.5999755859375,864.5999755859375,864.5999755859375,0,0.0,0.0
2020-06-03 00:00:00-04:00,857.7999877929688,857.7999877929688,857.7999877929688,857.7999877929688,0,0.0,0.0
2020-06-04 00:00:00-04:00,862.7999877929688,862.7999877929688,862.7999877929688,862.7999877929688,0,0.0,0.0
2020-06-05 00:00:00-04:00,830.0999755859375,830.0999755859375,830.0999755859375,830.0999755859375,0,0.0,0.0
2020-06-08 00:00:00-04:00,860.7000122070312,860.7000122070312,860.7000122070312,860.7000122070312,0,0.0,0.0
2020-06-09 00:00:00-04:00,862.2999877929688,862.2999877929688,862.2999877929688,862.2999877929688,10,0.0,0.0
2020-06-10 00:00:00-04:00,849.5,849.5,849.5,849.5,49,0.0,0.0
2020-06-11 00:00:00-04:00,826.0999755859375,826.0999755859375,826.0999755859375,826.0999755859375,0,0.0,0.0
2020-06-12 00:00:00-04:00,820.5999755859375,820.5999755859375,820.5999755859375,820.5999755859375,0,0.0,0.0
2020-06-15 00:00:00-04:00,823.2999877929688,823.2999877929688,823.2999877929688,823.2999877929688,0,0.0,0.0
2020-06-16 00:00:00-04:00,845.5,845.5,845.5,845.5,1,0.0,0.0
2020-06-17 00:00:00-04:00,839.7999877929688,839.7999877929688,839.7999877929688,839.7999877929688,0,0.0,0.0
2020-06-18 00:00:00-04:00,813.7999877929688,813.7999877929688,813.7999877929688,813.7999877929688,0,0.0,0.0
2020-06-19 00:00:00-04:00,828.9000244140625,828.9000244140625,828.9000244140625,828.9000244140625,0,0.0,0.0
2020-06-22 00:00:00-04:00,845.2999877929688,845.2999877929688,845.2999877929688,845.2999877929688,0,0.0,0.0
2020-06-23 00:00:00-04:00,847.5999755859375,847.5999755859375,847.5999755859375,847.5999755859375,0,0.0,0.0
2020-06-24 00:00:00-04:00,805.7999877929688,805.7999877929688,805.7999877929688,805.7999877929688,0,0.0,0.0
2020-06-25 00:00:00-04:00,803.9000244140625,803.9000244140625,803.9000244140625,803.9000244140625,0,0.0,0.0
2020-06-26 00:00:00-04:00,811.0999755859375,811.0999755859375,811.0999755859375,811.0999755859375,5109,0.0,0.0
2020-06-29 00:00:00-04:00,807.5,819.0,805.4000244140625,816.7999877929688,1851,0.0,0.0
2020-06-30 00:00:00-04:00,819.5,843.5,816.2999877929688,840.7000122070312,171,0.0,0.0
2020-07-01 00:00:00-04:00,845.0,845.0,817.9000244140625,825.2999877929688,38,0.0,0.0
2020-07-02 00:00:00-04:00,828.0,829.2000122070312,817.7999877929688,822.5,8,0.0,0.0
2020-07-06 00:00:00-04:00,820.0,840.0,820.0,827.7999877929688,67,0.0,0.0
2020-07-07 00:00:00-04:00,835.7999877929688,853.7999877929688,830.4000244140625,853.7999877929688,106,0.0,0.0
2020-07-08 00:00:00-04:00,851.5999755859375,874.0,851.5999755859375,874.0,105,0.0,0.0
2020-07-09 00:00:00-04:00,874.9000244140625,881.2000122070312,834.0,836.5999755859375,102,0.0,0.0
2020-07-10 00:00:00-04:00,844.5,845.0,836.5999755859375,836.5999755859375,17,0.0,0.0
2020-07-13 00:00:00-04:00,836.7999877929688,859.0,836.7999877929688,854.0999755859375,17,0.0,0.0
2020-07-14 00:00:00-04:00,841.2000122070312,842.5999755859375,817.5,828.2000122070312,20,0.0,0.0
2020-07-15 00:00:00-04:00,834.2999877929688,838.7000122070312,832.0,835.0,25,0.0,0.0
2020-07-16 00:00:00-04:00,838.2999877929688,839.0,828.7999877929688,828.7999877929688,5,0.0,0.0
2020-07-17 00:00:00-04:00,824.0999755859375,843.7999877929688,824.0999755859375,841.9000244140625,12,0.0,0.0
2020-07-20 00:00:00-04:00,847.0,850.7000122070312,847.0,850.7000122070312,8,0.0,0.0
2020-07-21 00:00:00-04:00,863.2000122070312,911.4000244140625,863.2000122070312,911.4000244140625,103,0.0,0.0
2020-07-22 00:00:00-04:00,920.0,949.2999877929688,900.5,949.2999877929688,69,0.0,0.0
2020-07-23 00:00:00-04:00,949.5999755859375,964.0,939.5,955.0999755859375,123,0.0,0.0
2020-07-24 00:00:00-04:00,939.7999877929688,949.0999755859375,939.7999877929688,947.9000244140625,15,0.0,0.0
2020-07-27 00:00:00-04:00,951.7000122070312,965.5999755859375,951.7000122070312,958.5999755859375,5,0.0,0.0
2020-07-28 00:00:00-04:00,954.5999755859375,979.4000244140625,942.9000244140625,977.9000244140625,143,0.0,0.0
2020-07-29 00:00:00-04:00,950.5999755859375,950.5999755859375,950.5999755859375,950.5999755859375,0,0.0,0.0
2020-07-30 00:00:00-04:00,905.9000244140625,905.9000244140625,905.9000244140625,905.9000244140625,0,0.0,0.0
2020-07-31 00:00:00-04:00,912.2000122070312,912.2000122070312,912.2000122070312,912.2000122070312,0,0.0,0.0
2020-08-03 00:00:00-04:00,924.9000244140625,924.9000244140625,924.9000244140625,924.9000244140625,9,0.0,0.0
2020-08-04 00:00:00-04:00,949.0999755859375,949.0999755859375,949.0999755859375,949.0999755859375,9,0.0,0.0
2020-08-05 00:00:00-04:00,976.9000244140625,983.4000244140625,976.9000244140625,983.4000244140625,2,0.0,0.0
2020-08-06 00:00:00-04:00,1002.4000244140625,1009.5999755859375,993.7999877929688,1009.5999755859375,16,0.0,0.0
2020-08-07 00:00:00-04:00,965.0999755859375,965.0999755859375,965.0999755859375,965.0999755859375,0,0.0,0.0
2020-08-10 00:00:00-04:00,997.5,997.5,997.5,997.5,0,0.0,0.0
2020-08-11 00:00:00-04:00,966.5999755859375,966.5999755859375,966.5999755859375,966.5999755859375,0,0.0,0.0
2020-08-12 00:00:00-04:00,954.4000244140625,954.4000244140625,954.4000244140625,954.4000244140625,0,0.0,0.0
2020-08-13 00:00:00-04:00,978.0999755859375,978.0999755859375,978.0999755859375,978.0999755859375,0,0.0,0.0
2020-08-14 00:00:00-04:00,954.4000244140625,954.4000244140625,954.4000244140625,954.4000244140625,0,0.0,0.0
2020-08-17 00:00:00-04:00,963.2999877929688,963.2999877929688,963.2999877929688,963.2999877929688,0,0.0,0.0
2020-08-18 00:00:00-04:00,971.0999755859375,971.0999755859375,971.0999755859375,971.0999755859375,0,0.0,0.0
2020-08-19 00:00:00-04:00,952.0,952.0,952.0,952.0,0,0.0,0.0
2020-08-20 00:00:00-04:00,923.0999755859375,923.0999755859375,923.0999755859375,923.0999755859375,0,0.0,0.0
2020-08-21 00:00:00-04:00,922.2999877929688,922.2999877929688,922.2999877929688,922.2999877929688,0,0.0,0.0
2020-08-24 00:00:00-04:00,920.7999877929688,920.7999877929688,920.7999877929688,920.7999877929688,0,0.0,0.0
2020-08-25 00:00:00-04:00,930.5999755859375,930.5999755859375,930.5999755859375,930.5999755859375,0,0.0,0.0
2020-08-26 00:00:00-04:00,936.4000244140625,936.4000244140625,936.4000244140625,936.4000244140625,1,0.0,0.0
2020-08-27 00:00:00-04:00,925.5999755859375,925.5999755859375,925.5999755859375,925.5999755859375,0,0.0,0.0
2020-08-28 00:00:00-04:00,937.5,937.5,937.5,937.5,0,0.0,0.0
2020-08-31 00:00:00-04:00,935.5999755859375,940.5999755859375,931.2999877929688,935.7000122070312,31,0.0,0.0
2020-09-01 00:00:00-04:00,950.5,950.5,950.5,950.5,0,0.0,0.0
2020-09-02 00:00:00-04:00,917.7999877929688,917.7999877929688,902.0,902.0,2,0.0,0.0
2020-09-03 00:00:00-04:00,907.5999755859375,907.5999755859375,887.5999755859375,887.5999755859375,17,0.0,0.0
2020-09-04 00:00:00-04:00,896.2999877929688,896.2999877929688,896.2999877929688,896.2999877929688,17,0.0,0.0
2020-09-08 00:00:00-04:00,908.4000244140625,908.4000244140625,908.4000244140625,908.4000244140625,17,0.0,0.0
2020-09-09 00:00:00-04:00,923.0999755859375,923.0999755859375,923.0999755859375,923.0999755859375,17,0.0,0.0
2020-09-10 00:00:00-04:00,939.4000244140625,939.4000244140625,939.4000244140625,939.4000244140625,17,0.0,0.0
2020-09-11 00:00:00-04:00,938.0,938.0,938.0,938.0,17,0.0,0.0
2020-09-14 00:00:00-04:00,957.0999755859375,957.0999755859375,957.0999755859375,957.0999755859375,17,0.0,0.0
2020-09-15 00:00:00-04:00,980.7999877929688,980.7999877929688,980.7999877929688,980.7999877929688,21,0.0,0.0
2020-09-16 00:00:00-04:00,972.2999877929688,972.2999877929688,972.2999877929688,972.2999877929688,4,0.0,0.0
2020-09-17 00:00:00-04:00,930.0,930.0,930.0,930.0,4,0.0,0.0
2020-09-18 00:00:00-04:00,937.5,937.5,937.5,937.5,4,0.0,0.0
2020-09-21 00:00:00-04:00,875.0999755859375,875.0999755859375,875.0999755859375,875.0999755859375,4,0.0,0.0
2020-09-22 00:00:00-04:00,880.5,880.5,856.5,856.5,4,0.0,0.0
2020-09-23 00:00:00-04:00,842.2999877929688,842.2999877929688,842.2999877929688,842.2999877929688,4,0.0,0.0
2020-09-24 00:00:00-04:00,837.0999755859375,837.0999755859375,837.0999755859375,837.0999755859375,4,0.0,0.0
2020-09-25 00:00:00-04:00,841.0999755859375,841.0999755859375,841.0999755859375,841.0999755859375,4,0.0,0.0
2020-09-28 00:00:00-04:00,881.9000244140625,881.9000244140625,881.9000244140625,881.9000244140625,6528,0.0,0.0
2020-09-29 00:00:00-04:00,880.0999755859375,889.2000122070312,871.5,887.5,2922,0.0,0.0
2020-09-30 00:00:00-04:00,884.0,904.4000244140625,866.0,901.0,204,0.0,0.0
2020-10-01 00:00:00-04:00,896.0,908.4000244140625,894.5999755859375,898.2000122070312,105,0.0,0.0
2020-10-02 00:00:00-04:00,890.0999755859375,890.4000244140625,880.9000244140625,883.4000244140625,137,0.0,0.0
2020-10-05 00:00:00-04:00,880.7000122070312,905.5,875.4000244140625,897.2000122070312,51,0.0,0.0
2020-10-06 00:00:00-04:00,900.0,900.0,856.7000122070312,863.9000244140625,89,0.0,0.0
2020-10-07 00:00:00-04:00,859.5,869.2000122070312,854.4000244140625,861.2000122070312,176,0.0,0.0
2020-10-08 00:00:00-04:00,863.5,863.5,857.4000244140625,858.2000122070312,12,0.0,0.0
2020-10-09 00:00:00-04:00,870.0,892.5,870.0,887.9000244140625,133,0.0,0.0
2020-10-12 00:00:00-04:00,884.0,888.0,870.0,870.0,12,0.0,0.0
2020-10-13 00:00:00-04:00,870.0,874.4000244140625,861.5,867.2000122070312,99,0.0,0.0
2020-10-14 00:00:00-04:00,875.2000122070312,875.2000122070312,853.5999755859375,858.0999755859375,79,0.0,0.0
2020-10-15 00:00:00-04:00,852.0,856.2999877929688,849.2999877929688,856.2999877929688,178,0.0,0.0
2020-10-16 00:00:00-04:00,856.4000244140625,868.2000122070312,853.5,864.2999877929688,22,0.0,0.0
2020-10-19 00:00:00-04:00,863.0999755859375,873.5999755859375,851.7000122070312,858.5999755859375,58,0.0,0.0
2020-10-20 00:00:00-04:00,851.0999755859375,872.4000244140625,848.4000244140625,872.4000244140625,51,0.0,0.0
2020-10-21 00:00:00-04:00,889.0999755859375,889.0999755859375,887.5999755859375,889.0999755859375,18,0.0,0.0
2020-10-22 00:00:00-04:00,879.0,879.0,879.0,879.0,0,0.0,0.0
2020-10-23 00:00:00-04:00,915.5,918.5,901.7000122070312,901.7000122070312,31,0.0,0.0
2020-10-26 00:00:00-04:00,872.9000244140625,872.9000244140625,872.5,872.5,4,0.0,0.0
2020-10-27 00:00:00-04:00,881.4000244140625,884.5,879.2999877929688,882.0999755859375,120,0.0,0.0
2020-10-28 00:00:00-04:00,854.7000122070312,870.2999877929688,854.7000122070312,870.2999877929688,15,0.0,0.0
2020-10-29 00:00:00-04:00,871.0,871.0,845.4000244140625,845.4000244140625,90,0.0,0.0
2020-10-30 00:00:00-04:00,842.7999877929688,845.7999877929688,840.2999877929688,844.5999755859375,32,0.0,0.0
2020-11-02 00:00:00-05:00,844.5,855.7999877929688,843.9000244140625,855.7999877929688,45,0.0,0.0
2020-11-03 00:00:00-05:00,868.0999755859375,871.4000244140625,868.0999755859375,871.4000244140625,4,0.0,0.0
2020-11-04 00:00:00-05:00,849.5,866.7000122070312,849.0,866.7000122070312,14,0.0,0.0
2020-11-05 00:00:00-05:00,896.7999877929688,896.7999877929688,896.7999877929688,896.7999877929688,0,0.0,0.0
2020-11-06 00:00:00-05:00,891.0,896.0,890.0,896.0,4,0.0,0.0
2020-11-09 00:00:00-05:00,884.4000244140625,884.4000244140625,847.5,864.5999755859375,46,0.0,0.0
2020-11-10 00:00:00-05:00,890.0,890.0,890.0,890.0,0,0.0,0.0
2020-11-11 00:00:00-05:00,870.0,870.0,865.0999755859375,865.0999755859375,2,0.0,0.0
2020-11-12 00:00:00-05:00,881.0999755859375,881.0999755859375,881.0999755859375,881.0999755859375,2,0.0,0.0
2020-11-13 00:00:00-05:00,893.4000244140625,893.4000244140625,893.4000244140625,893.4000244140625,2,0.0,0.0
2020-11-16 00:00:00-05:00,925.0,925.0,925.0,925.0,2,0.0,0.0
2020-11-17 00:00:00-05:00,934.5999755859375,934.5999755859375,934.5999755859375,934.5999755859375,2,0.0,0.0
2020-11-18 00:00:00-05:00,946.7000122070312,946.7000122070312,946.7000122070312,946.7000122070312,135,0.0,0.0
2020-11-19 00:00:00-05:00,948.2000122070312,948.2000122070312,948.2000122070312,948.2000122070312,112,0.0,0.0
2020-11-20 00:00:00-05:00,954.0999755859375,954.0999755859375,954.0999755859375,954.0999755859375,112,0.0,0.0
2020-11-23 00:00:00-05:00,929.0999755859375,929.0999755859375,929.0999755859375,929.0999755859375,112,0.0,0.0
2020-11-24 00:00:00-05:00,955.7000122070312,955.7000122070312,955.7000122070312,955.7000122070312,112,0.0,0.0
2020-11-25 00:00:00-05:00,967.2999877929688,967.2999877929688,967.2999877929688,967.2999877929688,5,0.0,0.0
2020-11-27 00:00:00-05:00,963.0,963.0,963.0,963.0,1,0.0,0.0
2020-11-30 00:00:00-05:00,964.0999755859375,964.0999755859375,964.0999755859375,964.0999755859375,0,0.0,0.0
